user_id,movie_id,ratings,time_stamp
304,140,3,947402392
304,30,3,947402442
304,673,3,947401901
304,49,3,947401656
304,691,4,947401683
304,99,3,947401709
304,5512,4,947401811
304,146,2,947402392
304,148,3,947402392
304,72,2,947401494
304,153,4,947402031
304,4210,1,947402442
304,90,3,947402392
304,505,2,947401646
304,3602,1,947401564
304,174,1,947401538
304,175,1,947401564
304,782,3,947402109
304,788,4,947402109
304,110,3,947402392
304,457,3,947401901
304,2572,3,947401901
304,118,2,947401513
304,5549,5,947401767
304,6297,1,947401669
305,417,3,956083012
305,650,4,939716745
305,2061,2,939717948
305,654,3,939724401
305,655,4,939722228
305,21,4,939720907
305,656,4,939720147
305,418,4,939715755
305,658,4,939721044
305,139,4,939717358
305,2086,3,939724401
305,22,5,939718559
305,448,4,939718559
305,23,4,939716937
305,25,4,939718327
305,26,3,939724163
305,2064,2,956081702
305,2952,3,948837547
305,2095,2,956081775
305,27,3,939715834
305,4516,3,939901886
305,3123,1,956081971
305,2072,3,956083044
305,141,4,939719150
305,29,4,939721148
305,670,1,939716309
305,31,2,956081904
305,32,4,939716043
305,677,3,939717432
305,2101,3,941550841
305,34,3,939901886
305,35,3,939719284
305,679,2,956082732
305,5019,2,939719310
305,680,1,940348195
305,2103,2,956083044
305,422,4,941549001
305,4220,3,939717495
305,38,3,956081880
305,39,3,941550990
305,321,5,939720101
305,2277,2,956082081
305,689,3,941553669
305,42,3,940348067
305,3009,3,965847834
305,143,5,939901120
305,45,3,948836912
305,5022,2,956082396
305,6298,2,939719150
305,449,3,941548678
305,690,3,939902368
305,48,3,939716078
305,49,4,939716937
305,50,4,939720948
305,4226,1,939720067
305,3010,3,939720174
305,423,3,939716104
305,99,5,939720907
305,53,4,939901498
305,424,4,939720032
305,1941,3,956083068
305,54,3,939718181
305,696,3,939718181
305,323,4,939720010
305,425,4,939718181
305,55,4,939716017
305,56,3,939901712
305,4195,2,939724314
305,57,5,939717358
305,58,4,939717947
305,4284,2,939716406
305,2119,4,939739465
305,62,3,941549152
305,698,4,939901440
305,2073,3,939716275
305,4518,3,939719042
305,3012,3,939722971
305,67,3,939720010
305,2126,4,941549456
305,5466,3,939720010
305,4386,3,939718732
305,2951,4,939716406
305,5004,3,948912802
305,2127,3,939716254
305,2128,3,939722616
305,2529,2,956081852
305,6299,3,939902428
305,150,5,939719042
305,2131,3,941551523
305,6300,2,941554624
305,68,4,939901677
305,4274,3,939716822
305,69,4,939715834
305,702,3,939718996
305,2135,4,941548613
305,72,3,939715919
305,2137,3,941550663
305,705,3,939715754
305,6301,2,941551603
305,76,4,939721148
305,78,4,939722615
305,3014,2,939901794
305,451,4,939722867
305,79,5,939720871
305,426,3,965846757
305,706,3,939720948
305,452,3,948837056
305,712,3,956082861
305,85,4,939718886
305,86,3,939720032
305,87,4,939718886
305,89,4,939715795
305,90,3,939716694
305,92,4,939720907
305,101,4,948919659
305,324,4,939719073
305,2280,3,941549152
305,2076,3,939901531
305,428,3,939718760
305,2077,3,948837088
305,506,4,939716017
305,102,4,939716194
305,721,1,939717209
305,432,4,939716078
305,550,2,965846948
305,433,2,956081997
305,725,2,939726025
305,727,3,948836827
305,454,2,939723938
305,2080,3,939719206
305,4238,4,939719178
305,730,3,941549068
305,2082,3,939717652
305,157,4,939901187
305,104,1,956081750
305,5010,3,939902223
305,731,5,940246268
305,5489,3,940246806
305,2154,4,940247120
305,158,4,940246268
305,732,5,940246604
305,5900,3,956082109
305,733,4,940246184
305,159,4,940246604
305,623,4,940001322
305,2155,4,940246268
305,737,5,940246604
305,2237,3,940338329
305,161,4,941544536
305,434,4,940245832
305,4521,4,940246648
305,2158,4,941546173
305,3603,4,956083294
305,5491,3,940246648
305,742,5,939999490
305,743,4,939720974
305,3550,3,956081554
305,4959,3,939901763
305,3532,3,948834804
305,2169,4,940246648
305,744,3,939719096
305,164,4,948834313
305,552,3,939723087
305,165,4,940001322
305,167,3,948834771
305,326,4,940001322
305,170,4,939815354
305,745,4,939722839
305,4390,3,965847184
305,747,5,939717495
305,2,3,939717048
305,171,4,939901016
305,581,4,939900951
305,172,4,939760617
305,2548,4,940001280
305,749,4,939760516
305,752,4,939722946
305,2288,4,939814997
305,174,5,939814893
305,527,4,939760516
305,755,4,939722228
305,2177,3,939814997
305,175,3,939901016
305,756,4,948834967
305,4139,3,940347601
305,2243,5,940347331
305,177,4,939900951
305,758,3,948836993
305,4,4,939760436
305,508,4,939722677
305,762,4,939717070
305,763,1,939722678
305,6302,4,939718211
305,4473,3,941550691
305,2289,4,939718732
305,5892,3,948836176
305,179,4,939760436
305,180,5,939815354
305,184,5,939716974
305,187,4,939760617
305,189,5,939814967
305,776,5,939900951
305,191,5,939903033
305,777,3,939901059
305,780,3,948835714
305,193,2,939760664
305,194,4,948834931
305,195,4,939760759
305,196,4,939717432
305,2188,4,941549425
305,197,4,940341314
305,198,4,939901016
305,199,4,940338329
305,200,4,940341314
305,2191,5,939760474
305,201,4,939760759
305,2192,4,939901017
305,2502,4,939815088
305,441,4,939814997
305,798,4,940247225
305,204,5,939760474
305,2195,4,940347863
305,4394,4,940349116
305,442,4,939719073
305,2201,3,939722894
305,509,4,939721003
305,391,4,939721044
305,803,4,939715894
305,213,4,939901059
305,214,4,940349116
305,215,3,940349116
305,330,3,939720907
305,216,3,939902825
305,2554,3,939722839
305,5649,3,939717026
305,11,4,939718910
305,806,4,939901609
305,446,4,939726189
305,2947,3,939724487
305,2555,2,939901531
305,2293,2,939902498
305,2205,3,939719042
305,808,2,939903345
305,810,4,939719042
305,4818,3,941549352
305,530,1,956081632
305,455,3,956082230
305,816,4,939719918
305,2294,3,939902428
305,817,4,939717947
305,511,3,941553592
305,217,2,956082396
305,456,2,956081905
305,110,4,939715948
305,5989,2,941555487
305,512,4,939720871
305,3645,2,939716504
305,4523,3,939726189
305,826,3,939716043
305,2563,3,939717188
305,827,4,939715948
305,828,3,939715795
305,2564,4,939718327
305,457,4,939716974
305,458,3,939901498
305,2252,4,939718266
305,2567,3,939722615
305,836,4,939722867
305,219,4,939760436
305,4589,4,939722784
305,332,4,939722727
305,459,4,939721866
305,4591,2,956082475
305,840,3,939901609
305,111,5,939722727
305,842,4,939716974
305,584,4,939717026
305,394,4,939718327
305,333,3,939718938
305,847,3,939716763
305,2295,4,948835755
305,3110,3,939719367
305,395,3,939715894
305,861,4,939717652
305,2500,3,939901440
305,3383,4,939719284
305,335,4,939717358
305,2306,4,940001322
305,2308,3,940001322
305,224,4,939901214
305,872,5,939901187
305,873,3,939815088
305,2309,5,939814893
305,2310,4,939815088
305,225,5,939814967
305,6303,4,940247120
305,4408,3,956082436
305,226,3,948835334
305,227,4,939760759
305,2955,4,940347909
305,2956,2,956082230
305,2957,3,940347960
305,228,4,939903033
305,336,3,940349116
305,231,3,940347358
305,878,3,940347358
305,2210,4,939901120
305,4651,3,940001351
305,235,4,939760436
305,113,4,939715834
305,238,4,948834835
305,240,2,956082263
305,1966,4,940247120
305,4600,4,939724854
305,247,3,940246744
305,2586,2,939900480
305,250,4,948834313
305,251,3,939760474
305,253,3,956082344
305,2587,3,948836738
305,256,4,939900480
305,257,4,939718886
305,887,2,956083068
305,261,4,939760664
305,2593,4,939760516
305,2597,2,941550636
305,264,4,939814893
305,5541,3,940347439
305,894,4,939760474
305,2600,4,939815127
305,2601,3,940347467
305,265,4,939760436
305,2602,3,956082263
305,2604,2,940347467
305,585,2,956081725
305,266,4,939903082
305,267,5,939716937
305,268,4,939718824
305,2608,3,939720526
305,4113,3,956083068
305,2505,5,940001351
305,462,4,939717432
305,4415,4,939814893
305,463,4,939717400
305,269,3,939815026
305,2501,4,939720340
305,519,4,939717400
305,914,3,939760563
305,272,3,939760474
305,2619,4,939715990
305,4635,2,956081680
305,2622,4,939814893
305,3666,2,956082344
305,340,4,939718824
305,2624,3,939721866
305,4378,4,939724401
305,17,4,940347863
305,3588,1,956082057
305,3604,3,939760516
305,2323,3,939814918
305,920,3,939760617
305,341,3,948836036
305,921,3,956081554
305,2630,4,939760664
305,2631,4,939901214
305,2632,3,939901245
305,2634,4,939901245
305,3072,3,939901272
305,523,4,948836147
305,922,4,965847214
305,6307,3,965847619
305,4379,3,940246744
305,926,3,939720405
305,929,3,939717000
305,930,3,965846894
305,934,4,945788930
305,277,2,939716472
305,937,4,939715894
305,6308,3,950904870
305,278,3,956082889
305,2643,4,939814893
305,279,4,939901120
305,2644,3,939900444
305,2645,3,939900480
305,403,4,939900951
305,2646,3,940246484
305,1973,2,965846395
305,281,4,939718886
305,942,4,948834097
305,943,3,948836417
305,944,2,939716130
305,342,4,939718732
305,947,3,939715520
305,118,4,939760759
305,2652,3,939815088
305,956,4,956082968
305,285,3,956081750
305,3605,4,939901059
305,287,4,939760617
305,288,3,956083045
305,5631,3,940347467
305,289,5,939760617
305,2659,3,939760563
305,958,3,939901564
305,2660,3,957555821
305,524,3,940001351
305,121,4,941544221
305,3675,3,939815173
305,292,3,940341022
305,2664,3,939722727
305,294,3,939901272
305,541,4,965847390
305,6310,1,939715610
305,406,4,939715446
305,625,3,965846255
305,963,4,940347358
305,297,3,956083012
305,298,4,939760759
305,2667,4,939815088
305,3349,3,940246484
305,2513,4,939760563
305,6297,3,939726132
305,2669,3,939760563
305,6057,3,939715473
305,18,3,965848805
305,2673,4,939999527
305,968,4,939760664
305,969,3,956081797
305,300,3,939900382
305,343,3,965845988
305,975,2,965847948
305,2676,5,948834771
305,4310,3,965849386
305,304,5,948835269
305,306,4,941548473
305,2681,3,948834967
305,2682,4,948834931
305,2684,4,948835334
305,6311,3,948835068
305,2338,3,948836669
305,309,4,948834992
305,2687,4,948919690
305,989,3,948836402
305,992,4,948834111
305,996,4,956081273
305,999,3,946499104
305,345,4,946499144
305,4381,4,965846046
305,4313,2,956081932
305,2699,3,965849353
305,313,4,965848281
305,1003,3,948836494
305,2701,4,948834835
305,2702,4,948836812
305,2703,4,948836843
305,2344,3,948837478
305,1007,4,965846492
305,3119,4,948836897
305,315,4,948836584
305,1008,4,948836466
305,2704,3,948837664
305,2705,1,956081951
305,5558,4,948835666
305,2706,4,948836569
305,4531,3,956081932
305,2707,4,948837583
305,1025,4,952113407
305,2711,4,952113372
305,1026,4,952113387
305,6312,4,952113489
305,1028,3,952113432
305,5563,1,956082732
305,6313,2,952636566
305,2717,2,952113372
305,4939,3,952636692
305,2348,3,952113464
305,2719,4,952636384
305,1035,4,952636603
305,1038,4,953674367
305,2352,4,953674445
305,1044,4,953674445
305,2728,3,953674445
305,2732,5,956081320
305,3122,4,956081320
305,2733,4,956081437
305,2734,4,956081454
305,6315,2,956081611
305,2737,3,956081333
305,2739,3,956081359
305,1060,2,956083045
305,4481,3,957555887
305,2744,4,957555922
305,1067,4,959197196
305,1068,3,959197134
305,1069,3,959197134
305,2356,3,959197176
305,19,4,959197066
305,2746,3,959197101
305,2748,4,959197101
305,2749,3,959197163
305,4853,2,959197163
305,1071,3,959197134
305,2753,4,959197196
305,1081,3,965848843
305,597,4,965845953
305,609,4,965845886
305,6316,3,965845886
305,1126,3,984612910
305,1127,4,984612910
305,1129,3,984612910
305,473,5,984612910
305,1141,3,984612931
305,6317,2,956082109
306,23,4,1209126049
306,24,5,1209039937
306,49,5,1209040010
306,99,5,1209040104
306,79,4.5,1209126022
306,3530,3,1209039379
306,103,5,1209040034
306,757,4.5,1209039420
306,764,2,1209039308
306,327,4,1209125973
306,188,5,1209039965
306,457,4.5,1209040063
306,584,5,1209040136
306,883,3.5,1209039531
306,464,4.5,1209039868
306,4306,3,1209039342
306,341,4,1209040002
306,121,5,1209039943
306,122,4.5,1209039891
306,998,3.5,1209039410
306,3387,4,1209039386
306,125,4,1209040094
306,474,5,1209039992
306,479,5,1209040127
306,1234,4,1209039559
306,1988,4.5,1209039935
306,1283,3.5,1209039401
306,1303,4,1209039949
306,365,5,1209126093
306,130,5,1209039887
306,415,4.5,1209040159
306,494,4,1209039902
306,1431,4,1209040113
306,1432,4.5,1209040085
306,2484,4,1209040071
306,375,4,1209040167
306,2454,4,1209039747
306,2055,4,1209039955
306,495,4.5,1209040015
306,2468,4,1209040178
306,2476,4,1209040120
306,1496,3.5,1209039987
306,1500,5,1209040020
306,1505,4,1209039436
306,559,4.5,1209039853
306,3871,4,1209039985
306,1506,4.5,1209039877
306,1508,4,1209040049
306,136,4.5,1209040074
306,1514,4,1209040056
306,2487,4.5,1209040027
306,632,4,1209040142
306,1530,4,1209039594
306,3632,4.5,1209039827
306,1532,5,1209039840
306,3900,4,1209039858
306,1536,4,1209040037
306,1537,4.5,1209039831
306,1540,5,1209039862
306,1543,4.5,1209039733
307,21,4,854376177
307,22,4,854376623
307,448,3,854377203
307,23,3,854376560
307,4132,3,854376305
307,29,3,854376500
307,670,2,854376743
307,35,3,854377117
307,2520,5,854377117
307,4220,5,854377067
307,321,3,854376623
307,43,4,854377048
307,45,5,854376527
307,98,5,854377232
307,690,3,854376501
307,2113,4,854376662
307,54,4,854376500
307,57,3,854376500
307,2121,3,854376689
307,60,3,854376527
307,2524,4,854376623
307,61,4,854376527
307,2073,4,854376201
307,2125,1,854376743
307,67,3,854377161
307,68,5,854376501
307,701,4,854376527
307,2137,5,854377067
307,75,2,854377117
307,76,4,854376560
307,450,5,854377283
307,451,4,854377067
307,4520,4,854377184
307,452,4,854377139
307,90,3,854376587
307,324,2,854376560
307,3059,2,854376689
307,714,5,854376177
307,2075,2,854376220
307,102,5,854376177
307,2078,4,854376248
307,432,3,854376177
307,3064,2,854376721
307,176,1,854376721
307,195,3,854377232
307,4287,5,854376843
307,8,1,854376721
307,801,4,854376807
307,2248,3,854376807
307,214,3,854376764
308,24,5,1114566499
308,663,5,1114566949
308,688,4,1114567333
308,143,5,1114566939
308,99,4.5,1114566580
308,424,3.5,1127796751
308,69,4.5,1114567220
308,702,4,1114565458
308,79,4.5,1122487474
308,578,3.5,1114566911
308,153,5,1114567191
308,505,4.5,1114566988
308,431,5,1122487426
308,724,4,1114565630
308,157,5,1114566599
308,551,4,1114567051
308,747,4.5,1114566972
308,172,5,1114567176
308,435,5,1122487976
308,173,3.5,1114567188
308,177,5,1114566884
308,180,4.5,1114566712
308,767,4.5,1122487485
308,388,4,1114565538
308,183,4.5,1114567448
308,184,5,1114567116
308,328,5,1114566751
308,437,4.5,1122487892
308,189,4,1122487966
308,774,4.5,1114566039
308,191,5,1114567320
308,389,4,1114565526
308,193,5,1114567173
308,194,5,1122487964
308,195,4.5,1114566993
308,785,5,1114566587
308,5,4,1127796692
308,198,5,1114566931
308,200,3.5,1114565580
308,391,4,1114567241
308,807,5,1114567475
308,459,4.5,1114567455
308,111,2,1122487990
308,396,2.5,1114565576
308,2209,4,1114567001
308,397,2.5,1114565468
308,398,4.5,1114565833
308,113,4,1114567245
308,253,5,1127796672
308,901,3,1114565531
308,341,5,1114567339
308,286,4.5,1114566845
308,287,5,1122487405
308,298,4,1114567092
308,122,4.5,1114566799
308,1005,4,1114566054
308,2712,5,1114566027
308,626,5,1114567277
308,1032,5,1114567445
308,1041,5,1114567380
308,1054,5,1122487408
308,468,4,1127796711
308,19,5,1114567315
308,615,4,1114566406
308,348,3.5,1114567291
308,1098,4.5,1114567363
308,471,4,1114567138
308,1126,4,1114567154
308,473,3.5,1114567158
308,474,4.5,1114566569
308,479,4.5,1114566731
308,480,5,1114566733
308,4341,4.5,1114567408
308,126,3.5,1114565559
308,1260,5,1114567467
308,1993,4,1114566520
308,412,5,1114566705
308,486,3.5,1114567043
308,128,5,1114566702
308,1331,3,1114566793
308,1339,4,1114565842
308,2410,4.5,1114567030
308,2411,5,1114566869
308,489,4.5,1114567270
308,5970,4.5,1114566687
308,1379,4,1114567037
308,129,5,1114566590
308,492,4.5,1114566854
308,2271,4.5,1114566050
308,2033,4,1114567662
308,6319,4,1114567061
308,414,4,1114567020
308,1421,4.5,1114566898
308,415,3.5,1114566807
308,416,4,1114566597
308,1426,4,1114566087
308,1435,4,1114565970
308,6320,2.5,1114566229
308,4108,2,1114566225
308,6322,4,1122487466
308,495,4,1114566472
309,0,1.5,1414188058
309,688,3.5,1414188068
309,3009,4,1414188064
309,580,1.5,1414188061
309,550,3.5,1414188044
309,2166,1.5,1414188065
309,440,2.5,1414188043
309,390,0.5,1414188033
309,200,4.5,1414188034
309,8,3.5,1414188062
309,10,1,1414188053
309,444,2,1414188037
309,915,4,1414188040
309,17,2.5,1414188056
309,982,2,1414188042
310,417,3,898007830
310,652,4,1080681367
310,2061,3,898007831
310,654,3,898007870
310,655,2,898008634
310,21,2,898008634
310,418,4,898007647
310,2085,2,898007870
310,2275,1.5,1062015179
310,3590,2,898008658
310,139,4.5,1062014388
310,419,3,898007947
310,448,4,898007947
310,23,0.5,1062015877
310,2088,3,898007947
310,24,3,898007989
310,2089,2,898008658
310,3617,3,898007989
310,4463,1.5,1062015204
310,2064,3,898007989
310,2066,2,898008684
310,6323,3,898008016
310,2093,3,898008016
310,662,3,898008040
310,2071,3,898008040
310,2095,4,898096102
310,27,3,898008040
310,2096,2.5,1076968358
310,3123,3,898008136
310,2072,2,898008716
310,29,5,898096050
310,30,3,898008136
310,6324,4.5,1062016035
310,386,2,898008684
310,670,0.5,1062015864
310,31,3,898008136
310,672,2.5,1062014982
310,673,2,898008716
310,33,2,898008716
310,675,0.5,1062015822
310,2100,0.5,1062015871
310,35,2,898008716
310,2520,2.5,1062015681
310,2950,3.5,1062014925
310,422,3,898007831
310,4220,2,898008741
310,37,3,898007831
310,2276,3,898007831
310,39,3,898007831
310,2277,3,898008040
310,687,2,898008741
310,688,3,898007906
310,689,1.5,1062015609
310,43,3,898007906
310,2107,3,898008186
310,45,2,898008741
310,2109,2,898007906
310,322,3,898007870
310,2110,1.5,1062015214
310,449,2,1077051518
310,144,3,898007870
310,48,0.5,1062015832
310,49,3,898007906
310,50,3.5,1062015007
310,3333,3,898007906
310,51,1,897489162
310,2251,3,898007947
310,52,2.5,1062015578
310,145,2,897490587
310,3057,0.5,1062015880
310,54,3.5,1062015095
310,696,2,897490696
310,2117,3,898007947
310,55,3,898007947
310,56,1,897489218
310,4195,3,898007947
310,57,5,898096018
310,58,5,898096018
310,4284,2,897491031
310,2119,3,898008217
310,621,3,898007947
310,59,3,898007989
310,2524,3,898008217
310,62,3,898007989
310,63,0.5,1062015836
310,2073,3,1093021967
310,64,5,898096051
310,4518,3,898007989
310,146,3.5,1062015047
310,4944,2,897575171
310,2126,3,898007989
310,5466,1.5,1062015500
310,3549,1.5,1062015394
310,5216,3,898008217
